,Player,Player.1,Apps,Mins,Tackles,Inter,Fouls,Offsides,Clear,Drb,Blocks,OwnG,Rating,Goals,Assists,SpG,KeyP,Fouled,Off,Disp,UnsTch,AvgP,PS%,Crosses,LongB,ThrB
5,"36Kevin VollandMonaco, 29, AM(CLR),FW","Kevin Volland Monaco, 29, AM(CLR),FW",34(1),2789,0.9,0.1,1.7,-,0.1,0.7,-,-,7.06,16,7,1.6,0.9,1.3,0.4,1.1,2.3,21.6,67.8,0.2,0.5,0.1
6,"37Wissam Ben YedderMonaco, 31, AM(C),FW","Wissam Ben Yedder Monaco, 31, AM(C),FW",32(5),2626,0.5,0.4,0.3,-,0.1,0.3,-,-,7.06,20,7,2.2,1.1,1.1,0.5,1.2,1.9,23.4,74.2,0.1,0.6,0.1
7,"38Ludovic BlasNantes, 24, M(CLR),FW","Ludovic Blas Nantes, 24, M(CLR),FW",32(4),2805,1.6,0.6,1.5,-,0.4,0.9,0.1,-,7.06,10,4,2,0.8,1.4,0.1,1.8,2.4,25.9,80.7,0.2,1.3,0.1
8,"39José FonteLille, 38, D(C)","José Fonte Lille, 38, D(C)",36,3190,1.1,1,0.8,0.3,3.8,0.2,0.6,1,7.05,3,-,0.8,0.3,0.4,-,-,0.3,65.7,90.4,0.1,4.1,-
9,"40ReinildoLille, 28, D(CL),M(L)","Reinildo Lille, 28, D(CL),M(L)",24(5),2183,2.7,1.6,1.3,0.1,1.5,0.8,0.1,-,7.05,-,-,0.1,0.6,1.2,0.1,0.4,0.8,44.1,81.3,0.7,1.3,-
0,"21Steve MouniéBrest, 27, FW","Steve Mounié Brest, 27, FW",31(4),2696,0.4,0.3,1.9,-,1.1,0.7,0.1,-,7.16,9,4,2.3,0.5,0.8,0.6,1.1,2,20.9,58.0,0.1,0.5,-
1,"22Aurélien TchouaméniMonaco, 22, DMC","Aurélien Tchouaméni Monaco, 22, DMC",36,3073,3.5,1.7,1.6,-,1.2,1.2,0.3,-,7.16,2,3,1.5,0.5,1.7,-,0.9,1.4,50.7,82.8,0.1,2.6,-
2,"23RaphinhaRennes, 25, AM(LR),FW","Raphinha Rennes, 25, AM(LR),FW",5(1),407,0.8,0.5,1,0.2,0.5,0.5,-,-,7.15,1,2,1.8,1.5,2,-,0.5,1.2,19.8,68.9,0.7,0.5,-
3,"24MarçalLyon, 33, D(CL),M(L)","Marçal Lyon, 33, D(CL),M(L)",1,79,1,2.0,1,1,-,-,-,-,7.14,-,-,-,-,-,-,-,-,69.0,84.1,1,11.0,-
4,"25Burak YilmazLille, 36, AM(L),FW","Burak Yilmaz Lille, 36, AM(L),FW",23(5),2057,0.5,0.2,1.2,-,0.8,0.9,-,-,7.14,16,5,2.4,1,1.3,1,0.8,2,17.9,77.6,-,0.2,-
5,"26Angelo FulginiAngers, 25, AM(CLR),FW","Angelo Fulgini Angers, 25, AM(CLR),FW",33,2739,0.7,0.5,0.9,-,0.3,0.7,-,-,7.13,7,4,2,1.7,4,0.1,2.1,3,45.7,83.2,0.9,2.1,0.2
6,"27Amine GouiriNice, 22, AM(L),FW","Amine Gouiri Nice, 22, AM(L),FW",31(3),2753,0.9,0.5,1.3,-,0.5,0.9,0.2,-,7.13,12,7,2.4,1.5,1.1,0.2,1.6,2.4,30.9,79.6,0.5,0.9,0.1
7,"28Boubakar KouyatéMetz, 25, D(C)","Boubakar Kouyaté Metz, 25, D(C)",21(4),1961,2.4,2.4,1.6,0.4,5.2,1,1.1,-,7.1,1,-,0.5,0.1,1.2,0.2,0.2,0.5,34.9,80.8,-,1.4,-
8,"29Romain PhilippoteauxNimes, 34, AM(LR)","Romain Philippoteaux Nimes, 34, AM(LR)",3,216,0.3,0.7,0.3,-,-,1.3,-,-,7.09,1,1,0.7,2,-,-,0.7,1.3,21.3,68.8,1,0.7,-
9,"30Dimitry BertaudMontpellier, 24, GK","Dimitry Bertaud Montpellier, 24, GK",7(2),744,-,0.1,-,-,0.7,-,-,-,7.09,-,-,-,-,0.4,-,-,-,29.6,64.3,-,12.1,-
0,"11Gaëtan LabordeMontpellier, 28, AM(CLR),FW","Gaëtan Laborde Montpellier, 28, AM(CLR),FW",38,3270,1.1,0.4,1.6,-,0.6,1.2,0.1,-,7.25,16,8,2.6,1.0,0.8,0.2,0.8,2.7,22.0,67.0,0.3,0.3,-
1,"12Marco VerrattiPSG, 29, M(C)","Marco Verratti PSG, 29, M(C)",16(5),1491,2.5,1.2,1.3,-,0.1,2.3,0.2,-,7.24,-,2,0.5,1.1,2.4,-,1.4,1.4,84.0,91.7,0.1,2.6,-
2,"13Fabien CentonzeMetz, 26, D(R),M(R)","Fabien Centonze Metz, 26, D(R),M(R)",36,3222,2.9,3.1,1.2,0.1,3.1,0.8,0.5,-,7.23,1,-,0.7,0.6,1.6,0.1,0.9,1.8,37.8,79.5,0.6,1.0,0.1
3,"14Ludovic AjorqueStrasbourg, 28, FW","Ludovic Ajorque Strasbourg, 28, FW",34(1),2972,0.9,0.3,1.1,-,1.5,0.7,0.1,-,7.22,16,4,2.0,1.0,1.3,0.3,0.9,2.1,25.6,68.3,0.1,1.2,-
4,"15Farid BoulayaMetz, 29, AM(CLR),FW","Farid Boulaya Metz, 29, AM(CLR),FW",32(1),2822,0.7,0.4,0.6,-,0.2,1.2,0.1,-,7.22,6,8,2.4,2.3,1.9,-,1.1,2.2,41.4,74.4,1.4,3.5,0.1
5,"16Lucas PaquetáLyon, 24, AM(CR),FW","Lucas Paquetá Lyon, 24, AM(CR),FW",27(3),2285,2.3,0.7,2.2,-,0.4,1.4,0.1,-,7.22,9,5,1.8,1.5,2.3,0.2,1.1,1.8,40.9,81.0,0.1,1.6,0.1
6,"17Zinedine FerhatNimes, 29, AM(LR)","Zinedine Ferhat Nimes, 29, AM(LR)",33,2960,1.1,1.0,0.7,0.1,1.0,0.6,-,-,7.21,6,10,1.9,1.5,2.0,0.3,1.5,2.7,33.0,71.0,0.8,1.6,0.1
7,"18Frédéric GuilbertStrasbourg, 27, D(CLR),M(R)","Frédéric Guilbert Strasbourg, 27, D(CLR),M(R)",13,1116,2.8,2.5,1.4,-,1.8,1.0,0.1,-,7.2,1,4,1.2,1.0,1.0,-,0.5,1.5,35.7,73.1,1.3,2.5,-
8,"19Romain FaivreBrest, 23, AM(CLR)","Romain Faivre Brest, 23, AM(CLR)",33(3),2902,1.5,0.8,1.0,-,0.4,0.9,-,1,7.18,6,5,1.8,1.8,2.0,-,0.9,2.1,36.6,84.8,1.2,1.5,-
9,"20Aleksandr GolovinMonaco, 26, M(CLR)","Aleksandr Golovin Monaco, 26, M(CLR)",12(9),1072,1.3,0.5,0.9,-,0.1,1.5,-,-,7.16,5,9,1.3,1.7,0.6,0.1,0.6,1.4,22.5,76.5,1.5,0.5,0.2
0,"1NeymarPSG, 30, AM(CLR),FW","Neymar PSG, 30, AM(CLR),FW",15(3),1417,0.8,0.5,1.8,-,-,1.6,-,-,7.69,9,5,3.9,3.3,3.7,0.2,2.7,4.1,50.9,79.6,0.9,2.0,0.4
1,"2Kylian MbappéPSG, 23, AM(LR),FW","Kylian Mbappé PSG, 23, AM(LR),FW",27(4),2389,0.1,0.1,0.7,-,0.1,0.2,-,-,7.68,27,7,3.4,1.1,1.2,0.5,1.5,2.6,30.7,80.7,0.2,0.2,-
2,"3Andy DelortMontpellier, 30, AM(R),FW","Andy Delort Montpellier, 30, AM(R),FW",30,2494,0.4,0.1,1.8,-,1.1,0.3,-,-,7.6,15,9,3.0,1.8,1.4,0.6,0.8,2.5,26.3,62.5,1.0,1.1,-
3,"4Memphis DepayLyon, 28, AM(CL),FW","Memphis Depay Lyon, 28, AM(CL),FW",33(4),2932,0.1,0.1,0.8,-,0.1,0.5,-,-,7.56,20,12,3.0,2.5,1.4,0.3,1.5,3.2,29.9,76.1,1.3,1.1,0.1
4,"5Baptiste SantamaríaAngers, 27, DMC","Baptiste Santamaría Angers, 27, DMC",3,270,3.0,2.3,2.3,-,2.3,1.7,-,-,7.38,-,-,1.3,1.3,1.7,0.3,1.0,0.7,50.3,86.1,0.3,2.3,-
5,"6Yvann MaçonSaint-Etienne, 23, D(LR),M(R)","Yvann Maçon Saint-Etienne, 23, D(LR),M(R)",6,540,5.0,1.5,1.8,0.3,1.5,2.0,0.3,-,7.33,1,1,0.3,0.2,1.2,-,1.5,1.8,37.5,73.3,0.2,1.2,-
6,"7Ángel Di MaríaPSG, 34, M(CLR),FW","Ángel Di María PSG, 34, M(CLR),FW",23(4),1863,1.0,0.2,0.4,-,0.2,1.3,-,-,7.33,4,9,2.2,2.6,1.0,0.3,0.8,2.1,36.8,81.2,1.8,2.1,0.3
7,"8Karl Toko-EkambiLyon, 29, AM(LR),FW","Karl Toko-Ekambi Lyon, 29, AM(LR),FW",34(1),2830,0.5,0.7,0.8,-,0.2,0.7,-,-,7.32,14,6,2.6,1.4,0.8,0.4,0.7,2.1,25.9,80.3,0.3,0.7,0.1
8,"9Benjamin AndréLille, 31, D(R),M(CLR)","Benjamin André Lille, 31, D(R),M(CLR)",35,2903,3.3,2.2,2.0,-,1.2,2.0,0.3,-,7.27,-,1,0.5,0.6,1.5,-,1.1,1.1,57.7,84.1,0.1,2.3,-
9,"10Téji SavanierMontpellier, 30, M(C)","Téji Savanier Montpellier, 30, M(C)",26(1),2175,1.8,1.4,2.1,-,0.6,1.9,0.2,-,7.26,5,5,2.1,2.3,2.4,-,1.6,1.8,40.0,74.4,2.0,4.7,-
